iStudiez Pro                                  ;1;
Vivaldi                                       ;1;
OneDrive                                      ;1;
Espresso                                      ;1;
Tower                                         ;1;
Evernote                                      ;1;
App for WhatsApp                              ;1;
CloudApp                                      ;1;
Logic                                         ;1;
App for Instagram                             ;1;
Tweetbot                                      ;1;
Logic Pro X                                   ;1;
Viscosity                                     ;1;
NetBeans 8.0.2                                ;1;
Fantastical 2                                 ;1;
Messages for WhatsApp                         ;1;
Textual                                       ;1;
GitHub                                        ;1;
FirefoxNightly                                ;1;
4K YouTube to MP3                             ;1;
EasyFind                                      ;1;
MATLAB_R2012b                                 ;1;
Safari Technology Preview                     ;2;
Microsoft Lync                                ;2;
owncloud                                      ;2;
Xcode-beta                                    ;2;
TrueCrypt                                     ;2;
MATLAB_R2015a                                 ;2;
CoolTerm                                      ;2;
UnRarX                                        ;2;
KnockKnock                                    ;2;
Aangifte inkomstenbelasting 2012              ;2;
Transmit                                      ;2;
TextWrangler                                  ;2;
SABnzbd                                       ;2;
Latexian                                      ;2;
iZip Unarchiver                               ;2;
x2goclient                                    ;2;
Arduino                                       ;2;
MySQLWorkbench                                ;2;
syncthing-bar                                 ;2;
Popcorn-Time                                  ;2;
coconutBattery                                ;2;
LyX                                           ;2;
HandBrake                                     ;2;
sqlitebrowser                                 ;2;
Synergy                                       ;2;
Pixelmator                                    ;2;
Gephi                                         ;2;
Pacifist                                      ;2;
Android File Transfer                         ;2;
Uninstall Genieo                              ;2;
LastPass                                      ;2;
Parallels Desktop                             ;2;
Battle.net                                    ;2;
TextMate                                      ;2;
Eclipse                                       ;2;
AppCleaner                                    ;2;
NeteaseMusic                                  ;2;
calibre                                       ;2;
Dia                                           ;2;
Emacs                                         ;2;
Chicken of the VNC                            ;2;
Thunder                                       ;2;
smcFanControl                                 ;2;
Coda 2                                        ;2;
Vuze                                          ;2;
Xamarin Studio                                ;2;
Mathematica                                   ;2;
Visual Studio Code                            ;2;
LanScan                                       ;2;
Zenmap                                        ;2;
PyCharm                                       ;3;
TogglDesktop                                  ;3;
ForkLift                                      ;3;
gfxCardStatus                                 ;3;
MacDown                                       ;3;
WeChat                                        ;3;
Aangifte inkomstenbelasting 2013              ;3;
Little Snitch Configuration                   ;3;
Texpad                                        ;3;
iTerm                                         ;3;
QQ                                            ;3;
SourceTree                                    ;3;
MATLAB_R2014b                                 ;3;
TorBrowser                                    ;3;
PS3 Media Server                              ;3;
BetterZip                                     ;3;
Microsoft Remote Desktop                      ;3;
BlockBlock                                    ;3;
TeXShop                                       ;3;
CleanMyMac 3                                  ;3;
Tunnelblick                                   ;3;
Google Earth                                  ;3;
Microsoft Communicator                        ;4;
1Password                                     ;4;
CMake                                         ;4;
Microsoft OneNote                             ;4;
Google Drive                                  ;4;
Sublime Text 2                                ;4;
GPG Keychain                                  ;4;
Flux                                          ;4;
Steam                                         ;5;
Microsoft Outlook                             ;5;
MATLAB_R2015b                                 ;5;
Microsoft Messenger                           ;5;
Atom                                          ;5;
GitHub Desktop                                ;5;
RStudio                                       ;5;
OmniGraffle                                   ;5;
Telegram                                      ;5;
Twitter                                       ;5;
TeamViewer                                    ;5;
Microsoft PowerPoint                          ;6;
Microsoft Word                                ;6;
Cyberduck                                     ;6;
Adobe Acrobat Reader DC                       ;6;
R                                             ;6;
iPhoto                                        ;6;
Sublime Text                                  ;6;
Transmission                                  ;6;
Android Studio                                ;6;
FileZilla                                     ;6;
uTorrent                                      ;6;
VMware Fusion                                 ;7;
Microsoft Excel                               ;7;
The Unarchiver                                ;7;
Slack                                         ;8;
Remote Desktop Connection                     ;8;
Spotify                                       ;8;
GarageBand                                    ;8;
Numbers                                       ;9;
iMovie                                        ;9;
Firefox                                       ;9;
Keynote                                       ;9;
Pages                                         ;9;
VirtualBox                                    ;11;
Wireshark                                     ;11;
Xcode                                         ;12;
VLC                                           ;13;
Dropbox                                       ;14;
Photos                                        ;15;
Google Chrome                                 ;16;
Skype                                         ;16;
Maps                                          ;17;
Photo Booth                                   ;18;
Mission Control                               ;18;
Reminders                                     ;18;
System Preferences                            ;18;
DVD Player                                    ;18;
Image Capture                                 ;18;
Calculator                                    ;18;
FaceTime                                      ;18;
Dictionary                                    ;18;
Dashboard                                     ;18;
Game Center                                   ;18;
Safari                                        ;18;
Notes                                         ;18;
TextEdit                                      ;18;
Automator                                     ;18;
Preview                                       ;18;
Time Machine                                  ;18;
Font Book                                     ;18;
Chess                                         ;18;
Mail                                          ;18;
QuickTime Player                              ;18;
Messages                                      ;18;
Calendar                                      ;18;
Contacts                                      ;18;
iBooks                                        ;18;
Launchpad                                     ;19;
iTunes                                        ;19;
Stickies                                      ;19;
App Store                                     ;19;
